cohort,rel_time,att,se,ci_low,ci_high
2016-10-01,-13,-19.415442476503202,9.466830121473192,-37.97042951459066,-0.8604554384157446
2016-10-01,-12,-26.872786812282797,11.119949782813075,-48.667888386596424,-5.07768523796917
2016-10-01,-11,-35.698497390165116,11.919242020163688,-59.06021174968595,-12.336783030644288
2016-10-01,-10,-37.808201006752164,13.084548512770017,-63.453916091781394,-12.162485921722933
2016-10-01,-9,-38.51815247720005,15.919730334588515,-69.72082393299354,-7.315481021406558
2016-10-01,-8,-30.858672222323747,13.572463247579067,-57.46070018757872,-4.256644257068775
2016-10-01,-7,-19.353055169538045,10.45340435799944,-39.84172771121695,1.1356173721408567
2016-10-01,-6,-11.353275968496364,6.760361331248692,-24.603584177743798,1.8970322407510718
2016-10-01,-5,-10.372657641359883,9.086176245878212,-28.181563083281176,7.436247800561411
2016-10-01,-4,-5.328288022529882,8.746768262454207,-22.47195381694013,11.815377771880364
2016-10-01,-3,5.107033263242491,4.77381667883127,-4.249647427266798,14.463713953751782
2016-10-01,-2,6.45971257051932,2.4396424202883282,1.6780134267541973,11.241411714284443
2016-10-01,0,-10.24034961278073,3.7300788675460197,-17.551304193170928,-2.9293950323905307
2016-10-01,1,-22.376536459194476,7.033148729090944,-36.161507968212725,-8.591564950176226
2016-10-01,2,-24.067732038647396,9.770198346570684,-43.217320797925936,-4.918143279368856
2016-10-01,3,-20.194486381541374,11.695121165320721,-43.11692386556999,2.727951102487239
2016-10-01,4,-8.009622378685126,9.46492617545902,-26.560877682584806,10.541632925214554
2016-10-01,5,-0.0584959116366619,7.030823088792657,-13.838909165670268,13.721917342396944
2016-10-01,6,9.182305305658609,4.155847455455029,1.0368442929667534,17.327766318350463
2016-10-01,7,17.770024991287364,3.9364433872517686,10.054595952273898,25.48545403030083
2016-10-01,8,19.100303082397385,4.167932496246051,10.931155389755126,27.269450775039644
2016-10-01,9,14.540935533521083,3.700205181233952,7.288533378302537,21.793337688739626
2016-10-01,10,11.908657789832382,4.262442856128928,3.5542697918196833,20.26304578784508
2016-10-01,11,3.151096081048447,5.815652077535542,-8.247581990921214,14.549774153018108
2016-10-01,12,-5.26113284212097,7.4839030725195865,-19.92958286425936,9.407317180017419
2016-10-01,13,-15.693108942944866,11.05354252814619,-37.358052298111396,5.971834412221666
2016-10-01,14,-3.3273561612753966,10.484431442518286,-23.876841788611237,17.222129466060444
2016-10-01,15,3.9164550801568137,9.260125691695961,-14.23339127556727,22.066301435880895
2016-10-01,16,14.451771345777548,9.602809863935516,-4.369735987536064,33.27327867909116
2016-10-01,17,14.633926682677995,7.807297384431543,-0.6683761908078285,29.936229556163816
2016-10-01,18,18.001976265150226,6.930314046455322,4.418560734097795,31.585391796202657
2016-10-01,19,20.896136354798173,7.088308239158156,7.003052206048189,34.78922050354816
2016-10-01,20,20.326181159639106,6.369476477488945,7.842007263760774,32.810355055517434
2016-10-01,21,17.093438876580777,6.966268196050558,3.439553212321682,30.74732454083987
2016-10-01,22,15.152256096879384,8.515539183805934,-1.538200703380248,31.842712897139016
2016-10-01,23,8.099757218310835,12.29759145240688,-16.00352202840665,32.20303646502832
2016-10-01,24,5.151932847427297,15.695014625629108,-25.610295818805756,35.914161513660346
2016-10-01,25,-9.054192951754334,16.465259092878938,-41.32610077379705,23.217714870288386
2016-10-01,26,-5.681529282176271,14.452806041381239,-34.0090291232835,22.645970558930955
2016-10-01,27,7.543542102946162,12.852347533967103,-17.64705906362936,32.73414326952168
2016-10-01,28,21.538542171043495,13.006083817721745,-3.9533821116911234,47.03046645377812
2016-10-01,29,25.60611683708038,11.844056913943472,2.3917652857511733,48.82046838840958
2016-10-01,30,18.656683922828776,9.817694235897305,-0.585996779529939,37.89936462518749
2016-10-01,31,26.93342781601511,11.240711418547132,4.901633435662731,48.96522219636749
2016-10-01,32,31.356528895953346,12.01047221336537,7.816003357757221,54.89705443414947
2016-10-01,33,33.26453375672523,14.186530616136702,5.4589337490972945,61.07013376435316
2016-10-01,34,28.840664363810433,13.26345097684742,2.8443004491894897,54.837028278431376
2016-10-01,35,29.622108630496626,15.058446034957749,0.10755440197943855,59.13666285901381
2016-10-01,36,32.622865462834326,17.34278068069955,-1.36898467133679,66.61471559700544
2016-10-01,37,27.715565775984288,17.591819731815313,-6.764400898373722,62.1955324503423
2016-10-01,38,22.048229484047482,19.915254494695564,-16.98566932555582,61.08212829365078
2016-10-01,39,11.837060702993881,17.523145644480074,-22.508304760187066,46.18242616617483
2016-10-01,40,21.073235755241072,19.13609446956222,-16.433509405100878,58.57998091558302
2016-10-01,41,31.45446057942283,16.65159179286578,-1.1826593345940992,64.09158049343975
2016-10-01,42,47.743605401333326,18.06046218011007,12.34509952831759,83.14211127434906
2016-10-01,43,45.01819719646956,18.769450419509642,8.23007437423066,81.80632001870845
2016-10-01,44,35.92401431668581,18.739249606448823,-0.8049149119538797,72.65294354532551
2016-10-01,45,23.63842209279828,18.941068574319843,-13.486072312868615,60.762916498465174
2016-10-01,46,13.095601795883368,16.57306675507867,-19.387609044070828,45.578812635837565
2016-10-01,47,-5.58354158807704,20.343794564047275,-45.4573789336097,34.29029575745562
2016-10-01,48,-28.725346509791144,26.387892068225877,-80.44561496351386,22.994921943931573
2016-10-01,49,-49.608890243839255,34.11066188879288,-116.46578754587331,17.2480070581948
2016-10-01,50,-63.247904679212695,38.04503541670922,-137.81617409596277,11.320364737537375
2016-10-01,51,-55.42156016491886,34.78969700992767,-123.60936630437709,12.766245974539373
2016-10-01,52,-41.859790182652056,28.68692965883892,-98.08617231397633,14.36659194867223
2016-10-01,53,-19.7908891461891,24.833850715429165,-68.46523654843025,28.88345825605206
2016-10-01,54,-4.160562608781802,24.365197943697904,-51.91635057842969,43.59522536086609
2016-10-01,55,14.149997629473404,25.603407011183478,-36.032680112446215,64.33267537139302
2016-10-01,56,25.05642906757521,25.440253056101444,-24.80646692238362,74.91932505753404
2016-10-01,57,29.121865577383318,25.732494542255086,-21.31382372543665,79.55755488020328
2016-10-01,58,27.748018181557796,27.43400150347622,-26.022624765255593,81.51866112837118
2016-10-01,59,27.484502613346308,27.278153442165166,-25.980678133297417,80.94968335999003
2016-10-01,60,25.518236421728204,30.009544342255694,-33.30047048909295,84.33694333254937
2016-10-01,61,23.721646146592036,30.73739802391631,-36.52365398028393,83.96694627346801
2016-10-01,62,24.57947080505687,32.51271257958108,-39.14544585092204,88.30438746103579
2016-10-01,63,28.907854503417013,29.802802792068054,-29.50563896903637,87.3213479758704
2016-10-01,64,35.21364881824934,30.699785263825955,-24.957930298849533,95.38522793534821
2016-10-01,65,43.782459549557814,28.815820464804343,-12.696548561458698,100.26146766057433
2016-10-01,66,53.910287288612494,30.255125606912678,-5.38975890093635,113.21033347816135
2016-10-01,67,65.33222856156655,28.97345878733265,8.544249338394557,122.12020778473854
2016-10-01,68,75.87863376026158,28.68654950352272,19.65299673335705,132.10427078716612
2016-10-01,69,83.92200194001867,26.117301247916693,32.73209149410196,135.1119123859354
2016-10-01,70,86.21506048912954,25.683313308186754,35.8757664050835,136.55435457317557
2016-10-01,71,79.37498699498673,23.00735589431161,34.28056944213598,124.46940454783748
2016-10-01,72,76.14463498669329,25.135044460439808,26.879947844231268,125.40932212915531
2016-10-01,73,67.42623452937448,24.711024406414552,18.992626692801963,115.859842365947
2016-10-01,74,66.60095946532584,24.59711479912893,18.390614459033138,114.81130447161854
2016-10-01,75,68.41138060910731,22.811683300250778,23.700481340615788,113.12227987759883
2016-10-01,76,74.17920753108615,21.325901454469236,32.38044068032645,115.97797438184585
2016-10-01,77,82.39450740007703,21.185348620027703,40.87122410482274,123.91779069533132
2016-10-01,78,89.6249101557907,22.392895943080255,45.7348341073534,133.514986204228
2016-10-01,79,103.61798933934335,23.513740708825914,57.531057550044565,149.70492112864213
2016-10-01,80,120.06338787942559,23.518908136274803,73.96632793232698,166.1604478265242
2016-10-01,81,128.62620771664206,22.799846385115345,83.93850880181598,173.31390663146811
2016-10-01,82,129.9834049999585,22.452858962674707,85.97580143311609,173.99100856680093
2016-10-01,83,120.36280307282772,26.03272162234812,69.3386686930254,171.38693745263004
2016-10-01,84,103.47401536123448,27.646225675580766,49.28741303709618,157.66061768537278
2016-10-01,85,91.1670847548487,29.309779250182043,33.719917424491896,148.61425208520552
2016-10-01,86,77.21925041667055,26.964579021668932,24.36867553419944,130.06982529914166
2016-10-01,87,87.84677115012067,27.118246162796385,34.69500867103976,140.99853362920157
2016-10-01,88,101.79550475937071,27.786486342396948,47.3339915282727,156.25701799046874
2016-10-01,89,118.51049233785153,28.91509413900417,61.83690782540336,175.1840768502997
2016-10-01,90,127.45306401238884,29.847377615612665,68.95220388578801,185.95392413898966
2016-10-01,91,138.18095442689201,29.118735531704353,81.1082327847515,195.25367606903254
2016-10-01,92,146.00954845166967,29.948134553613585,87.31120472658705,204.7078921767523
2016-10-01,93,149.05885791674166,30.719361896654522,88.8489085992988,209.26880723418452
2016-10-01,94,139.26247651799525,32.85425593119113,74.86813489286064,203.65681814312987
2016-10-01,95,131.1548193971375,32.729821703354354,67.00436885856296,195.30526993571203
2016-10-01,96,111.2049669535902,30.382016490671404,51.65621463187425,170.75371927530614
2016-10-01,97,104.71494207683855,32.46142006056805,41.09055875812517,168.33932539555195
2016-10-01,98,107.45713706076799,35.930174205260826,37.03399561845677,177.8802785030792
2016-10-01,99,107.35023042153887,34.57872296169723,39.5759334166123,175.12452742646542
2016-10-01,100,119.24969645152186,31.232017898302196,58.03494137084955,180.46445153219418
2016-10-01,101,128.163526772792,32.83557134092881,63.80580694457154,192.52124660101248
2016-10-01,102,156.07742328443044,35.859538956710864,85.79272692927715,226.36211963958374
2016-10-01,103,169.8347510459388,37.372790867252576,96.58408094612373,243.08542114575386
2016-10-01,104,181.49164847407644,36.19675327760285,110.54601204997485,252.43728489817804
2016-10-01,105,183.57198957509627,35.96075688580093,113.08890607892644,254.0550730712661
2016-10-01,106,180.07385954483334,36.21644159491538,109.08963401879919,251.0580850708675
2017-01-01,-24,-17.918704266059272,10.516999545449593,-38.532023375140476,2.694614843021931
2017-01-01,-23,-13.918751223778607,9.241339214809106,-32.03177608480445,4.194273637247239
2017-01-01,-22,-10.510737277828142,7.956087386541954,-26.104668555450374,5.083193999794089
2017-01-01,-21,-4.320280679141391,7.238298121764352,-18.50734499779952,9.866783639516738
2017-01-01,-20,-1.7135526403813053,6.4247885780998155,-14.306138253456943,10.879032972694333
2017-01-01,-19,3.9154444499422105,6.913863864631597,-9.635728724735719,17.46661762462014
2017-01-01,-18,4.103310071447687,7.189325650478359,-9.987768203489896,18.19438834638527
2017-01-01,-17,4.477676753415764,6.956228519039821,-9.156531143902285,18.111884650733813
2017-01-01,-16,1.3564308952434772,7.2053249320479145,-12.766005971570435,15.478867762057389
2017-01-01,-15,-1.727510660164496,7.332114539342251,-16.098455157275307,12.643433836946315
2017-01-01,-14,-3.6456112228100217,7.015307416663732,-17.395613759470937,10.104391313850893
2017-01-01,-13,-2.54155288024657,5.520551760161613,-13.361834330163331,8.278728569670191
2017-01-01,-12,0.030140868144691524,4.946685812146786,-9.665363323663009,9.725645059952392
2017-01-01,-11,1.882155923428596,5.977695538765008,-9.83412733255082,13.598439179408013
2017-01-01,-10,1.97295989977819,6.554087250724763,-10.873051111642344,14.818970911198726
2017-01-01,-9,5.672013240005384,7.139661317322081,-8.321722941945895,19.66574942195666
2017-01-01,-8,8.142823571668789,8.065239708076572,-7.6650462561612915,23.950693399498867
2017-01-01,-7,10.956896602268897,10.46543915232165,-9.555364136281538,31.46915734081933
2017-01-01,-6,11.542629659556518,10.743917258584593,-9.515448167269284,32.60070748638232
2017-01-01,-5,11.192634550219775,11.11310828809972,-10.589057694455676,32.97432679489523
2017-01-01,-4,4.302292172449494,10.252802286822408,-15.793200309722426,24.397784654621415
2017-01-01,-3,4.084337145518326,8.7547597224764,-13.07499191053542,21.243666201572072
2017-01-01,-2,-4.2838413791929995,4.783991992699802,-13.660465684884612,5.092782926498613
2017-01-01,0,0.7769592951492852,2.93423887265988,-4.974148895264079,6.52806748556265
2017-01-01,1,12.816930233500024,5.083866809385806,2.8525512871038448,22.781309179896205
2017-01-01,2,14.500933302483116,10.239512511514732,-5.56851122008576,34.57037782505199
2017-01-01,3,19.103731453289612,11.07584204004848,-2.6049189452054087,40.812381851784636
2017-01-01,4,21.503723856182503,9.971348412517198,1.9598809676487967,41.04756674471621
2017-01-01,5,24.011151269000436,10.069092887456883,4.275729209584945,43.74657332841593
2017-01-01,6,23.525488590825674,11.220853474867656,1.5326157800850666,45.51836140156628
2017-01-01,7,23.303010837180636,10.924592685666285,1.890809173274718,44.715212501086555
2017-01-01,8,21.657158825494,9.275764206193172,3.4766609813553835,39.83765666963262
2017-01-01,9,20.19706108788796,7.690206923828058,5.124255517184965,35.269866658590956
2017-01-01,10,19.56926695903269,8.687842606315991,2.541095450653348,36.59743846741203
2017-01-01,11,20.03196463058235,8.05114359557316,4.251723183258957,35.81220607790574
2017-01-01,12,21.02789665297726,7.924052488092225,5.496753776316501,36.55903952963802
2017-01-01,13,22.757897173554156,8.233984296889954,6.619287951649845,38.896506395458466
2017-01-01,14,25.3647602277465,10.248327017791198,5.2780392728757555,45.45148118261724
2017-01-01,15,28.495663019571104,11.849229565635472,5.271173070925581,51.720152968216624
2017-01-01,16,29.998876022894166,12.386398240921647,5.721535470687737,54.27621657510059
2017-01-01,17,30.882490182259104,13.296501560805037,4.821347123081232,56.94363324143698
2017-01-01,18,28.75574731070128,13.312790545364555,2.6626778417867527,54.84881677961581
2017-01-01,19,30.91105622545227,13.093949054345028,5.246916078936014,56.57519637196853
2017-01-01,20,31.69654130884082,11.970055904229017,8.235231736551949,55.15785088112969
2017-01-01,21,32.044021568985436,11.418395733188444,9.663965931936087,54.42407720603478
2017-01-01,22,25.812903248107638,11.985926951817358,2.320486422545617,49.30532007366966
2017-01-01,23,22.771757106380818,12.552466969753288,-1.831078154335625,47.374592367097264
2017-01-01,24,26.554007988421418,12.691140197845245,1.67937320064474,51.428642776198096
2017-01-01,25,34.660339330493,12.527799708127647,10.105851902562815,59.214826758423186
2017-01-01,26,39.5066077549418,13.456350006328874,13.132161742537203,65.88105376734639
2017-01-01,27,38.016752272381765,13.795482470408347,10.977606630381405,65.05589791438213
2017-01-01,28,37.887553869613555,14.400495412179968,9.66258286174082,66.1125248774863
2017-01-01,29,38.35711980190332,14.543034138886329,9.852772889686118,66.86146671412052
2017-01-01,30,38.84289210975487,15.82861241996468,7.818811766624098,69.86697245288565
2017-01-01,31,37.626442909137864,15.897651472527079,6.467046022984793,68.78583979529094
2017-01-01,32,40.133662407628435,17.02658378226163,6.761558194395647,73.50576662086122
2017-01-01,33,39.954967284082414,17.914494886859675,4.8425573058374525,75.06737726232737
2017-01-01,34,33.048082092860454,18.114453261700213,-2.4562463000719603,68.55241048579288
2017-01-01,35,30.978044380627352,16.40919951004859,-1.1839866590678838,63.14007542032259
2017-01-01,36,29.908255085554984,15.38393482248922,-0.2442571665238873,60.060767337633855
2017-01-01,37,37.58472948489069,15.659903501144981,6.891318622646523,68.27814034713485
2017-01-01,38,40.59085445352699,16.089103685269873,9.056211230398038,72.12549767665594
2017-01-01,39,44.285930222043845,15.395621530380788,14.110512022497499,74.46134842159019
2017-01-01,40,44.17903051087325,15.651216766396223,13.50264564873665,74.85541537300985
2017-01-01,41,39.364763944625736,15.743187688254965,8.508116075646004,70.22141181360547
2017-01-01,42,39.30881511329454,15.73084187825945,8.47636503190602,70.14126519468306
2017-01-01,43,34.69290442460755,14.22001129219254,6.821682291910172,62.564126557304924
2017-01-01,44,32.13106275257782,14.469000103876033,3.771822548980797,60.490302956174844
2017-01-01,45,25.49731463440922,16.207687463443165,-6.269752793939382,57.264382062757825
2017-01-01,46,22.095359674122662,19.711875965621267,-16.53991721849502,60.730636566740344
2017-01-01,47,19.444026547714245,21.430373833021115,-22.559506165007136,61.447559260435625
2017-01-01,48,21.736093910133476,18.803299609541835,-15.118373324568516,58.59056114483547
2017-01-01,49,26.906352265687588,15.927467589301319,-4.311484209342996,58.12418874071817
2017-01-01,50,35.64887682267013,14.62603328558064,6.98185158293208,64.31590206240818
2017-01-01,51,39.04114242879115,16.168642468091996,7.350603191330837,70.73168166625146
2017-01-01,52,41.45623139389028,17.52966593907832,7.098086153296769,75.81437663448378
2017-01-01,53,40.222702669815476,17.85569977532969,5.225531110169285,75.21987422946167
2017-01-01,54,36.283155051247064,18.790933172435537,-0.547073966726586,73.11338406922071
2017-01-01,55,32.0261635576357,19.86841918185775,-6.915938038805493,70.96826515407689
2017-01-01,56,27.648223859281273,20.52910035463732,-12.588812835807872,67.88526055437042
2017-01-01,57,26.479631384688133,22.512709928513726,-17.64528007519877,70.60454284457504
2017-01-01,58,31.31532999432065,22.805251979732823,-13.382963885955682,76.01362387459699
2017-01-01,59,34.196003464314174,24.377426911488758,-13.583753282203794,81.97576021083214
2017-01-01,60,38.77916439249077,23.227099547210848,-6.745950720042494,84.30427950502403
2017-01-01,61,38.73249763979328,25.56615835021989,-11.377172726637703,88.84216800622426
2017-01-01,62,39.13555347216911,24.81060312145595,-9.493228645884557,87.76433559022277
2017-01-01,63,40.17197869445624,25.996136970259297,-10.78044976725198,91.12440715616447
2017-01-01,64,42.18245162903065,25.660824491615283,-8.112764374535303,92.4776676325966
2017-01-01,65,41.41642673425929,26.248521537279693,-10.03067547880891,92.8635289473275
2017-01-01,66,42.78528641237051,24.676529813448234,-5.5807120219880275,91.15128484672906
2017-01-01,67,42.98366488752873,24.541618429913594,-5.11790723510191,91.08523701015937
2017-01-01,68,47.39233527157296,22.561088123004733,3.1726025504836812,91.61206799266225
2017-01-01,69,48.33100952511353,22.529483802338934,4.173221272529219,92.48879777769784
2017-01-01,70,49.452920415498795,22.4484599701892,5.45393887392796,93.45190195706962
2017-01-01,71,48.584010465162066,23.82678107681817,1.8835195545984575,95.28450137572568
2017-01-01,72,48.30952604299654,23.0663843743836,3.099412669204682,93.5196394167884
2017-01-01,73,48.25934539966602,21.011970727777605,7.075882773221913,89.44280802611013
2017-01-01,74,50.44913237634381,20.54802471380196,10.175003937291969,90.72326081539566
2017-01-01,75,56.81022831242342,22.776304425056107,12.168671639313452,101.45178498553338
2017-01-01,76,62.27068143136222,23.50161676734191,16.207512567372078,108.33385029535236
2017-01-01,77,69.53621137549652,23.641432054436265,23.19900454880144,115.8734182021916
2017-01-01,78,72.52888538764978,22.823110439852236,27.7955889255394,117.26218184976017
2017-01-01,79,72.14389573660361,22.856146919996498,27.345847773410476,116.94194369979675
2017-01-01,80,66.17908210448365,23.662442190000515,19.800695412082646,112.55746879688466
2017-01-01,81,60.89792797572119,23.431059341159845,14.97305166704789,106.8228042843945
2017-01-01,82,57.397045192214875,22.50126412940635,13.29456749857843,101.49952288585132
2017-01-01,83,57.087607889029584,21.289811923176153,15.359576519604325,98.81563925845484
2017-01-01,84,56.828379075479006,22.16454158791465,13.385877563166297,100.27088058779171
2017-01-01,85,61.153343189606574,24.007320840229198,14.098994342757344,108.2076920364558
2017-01-01,86,66.8625469389554,25.93900597980586,16.022095218535924,117.70299865937488
2017-01-01,87,72.40053165555418,27.147495117993902,19.19144122428613,125.60962208682221
2017-01-01,88,73.9730845818575,28.127177833997525,18.84381602722236,129.10235313649264
2017-01-01,89,76.17197450545677,28.330880033572363,20.643449639654946,131.70049937125862
2017-01-01,90,77.7444988745055,29.3448230942239,20.22864560982665,135.26035213918433
2017-01-01,91,78.65722855156162,29.756600117350676,20.334292321554294,136.98016478156893
2017-01-01,92,75.60434717677845,28.076189439272493,20.57501587580436,130.63367847775254
2017-01-01,93,65.13273077318928,25.60604331113537,14.944885883363959,115.32057566301461
2017-01-01,94,55.747192839482636,23.360242040426808,9.961118440246096,101.53326723871918
2017-01-01,95,50.57211732594976,27.58051373773997,-3.485689600020578,104.6299242519201
2017-01-01,96,56.461821953958236,27.307350723353057,2.9394145361862414,109.98422937173024
2017-01-01,97,63.277948814365175,29.521907928034004,5.415009275418527,121.14088835331182
2017-01-01,98,69.63471666360294,31.690035515197508,7.522247053815832,131.74718627339007
2017-01-01,99,77.2156419892475,33.60515119763769,11.34954564187764,143.08173833661738
2017-01-01,100,81.54360637065281,35.145062020884616,12.659284809718969,150.42792793158665
2017-01-01,101,76.52419493560149,31.741381016332525,14.311088143589735,138.73730172761324
2017-01-01,102,72.76360137751828,31.626035036392757,10.776572706188482,134.75063004884808
2017-01-01,103,66.96805261418899,32.63909028082026,2.9954356637812793,130.9406695645967
2017-02-01,-25,-1.1327896702400935,10.514873949423011,-21.741942611109195,19.476363270629008
2017-02-01,-24,-4.117341033648863,9.787153959109244,-23.30016279350298,15.065480726205255
2017-02-01,-23,-4.086739830569641,8.265252139528203,-20.28663402404492,12.113154362905636
2017-02-01,-22,3.688555313863276,9.66702197692255,-15.258807760904922,22.635918388631474
2017-02-01,-21,-3.2755313648567608,8.890133275981823,-20.70019258578113,14.14912985606761
2017-02-01,-20,6.246506284432144,11.01273033917916,-15.33844518035901,27.831457749223297
2017-02-01,-19,3.1371602702654595,10.459177068983008,-17.362826784941234,23.637147325472156
2017-02-01,-18,5.264352452228485,10.58978116898371,-15.491618638979586,26.020323543436554
2017-02-01,-17,10.016446244174821,12.22366292430633,-13.941933087465587,33.97482557581523
2017-02-01,-16,8.716489293415131,12.459382952798062,-15.703901294069071,33.136879880899336
2017-02-01,-15,10.127145022865166,12.87156337071721,-15.101119183740563,35.355409229470894
2017-02-01,-14,4.4868676824710825,11.343351448045228,-17.746101155697563,26.719836520639728
2017-02-01,-13,4.455401079932452,10.457776636600533,-16.041841127804595,24.952643287669495
2017-02-01,-12,6.812632476315271,7.37823526855107,-7.648708650044828,21.27397360267537
2017-02-01,-11,9.477434128862315,6.520533770788321,-3.3028120618827934,22.257680319607424
2017-02-01,-10,16.244999029954744,6.947359896681941,2.6281736324581413,29.861824427451346
2017-02-01,-9,10.782750096368051,7.39020054581082,-3.7020429734211557,25.26754316615726
2017-02-01,-8,19.103829405244234,10.238253857533103,-0.9631481555206456,39.17080696600911
2017-02-01,-7,16.328361719765873,10.573790078009825,-4.396266833133385,37.05299027266513
2017-02-01,-6,20.431242793202838,10.102487703077221,0.630366895171484,40.23211869123419
2017-02-01,-5,11.929597201754246,7.133703975411855,-2.05246259005299,25.911656993561483
2017-02-01,-4,14.068886812005168,7.970869459718979,-1.5540173290440311,29.691790953054365
2017-02-01,-3,8.29594830213983,5.678173459966608,-2.8332716793947217,19.42516828367438
2017-02-01,-2,4.5529144318323915,4.700014549852606,-4.659114085878715,13.764942949543498
2017-02-01,0,15.903552031047498,7.01111025843385,2.161775924517153,29.64532813757784
2017-02-01,1,22.57412793696046,9.506990464124115,3.940426627277194,41.207829246643726
2017-02-01,2,33.56823757962444,12.7869793998546,8.505757955909424,58.63071720333945
2017-02-01,3,31.847210033650327,8.713242252541653,14.76925521866869,48.925164848631965
2017-02-01,4,37.669445296106566,9.458572893015672,19.13064242579585,56.208248166417285
2017-02-01,5,38.04255877131231,9.329071455898568,19.757578717751116,56.3275388248735
2017-02-01,6,34.513260113396825,9.722624373441196,15.456916341452082,53.569603885341564
2017-02-01,7,37.11333202750477,10.32931523986044,16.867874157378306,57.358789897631226
2017-02-01,8,33.71755333480441,11.929983039162032,10.334786578046824,57.10032009156199
2017-02-01,9,43.840569371636576,16.717873178347837,11.073537942074815,76.60760080119834
2017-02-01,10,41.875897290461154,16.58845450568442,9.362526459319689,74.38926812160261
2017-02-01,11,46.12096238426888,14.24528845747954,18.200197007608978,74.04172776092878
2017-02-01,12,46.58930421414805,9.97403716859283,27.040191363706104,66.13841706459
2017-02-01,13,47.48527217267222,8.360311999313383,31.099060654017986,63.871483691326446
2017-02-01,14,47.50799993452845,8.250968023911634,31.336102607661648,63.679897261395254
2017-02-01,15,49.69013134619786,9.003389433785928,32.04348805597744,67.33677463641828
2017-02-01,16,49.75162835467965,10.219570293154032,29.72127058009775,69.78198612926155
2017-02-01,17,49.82017655197005,11.018073842540469,28.224751820590733,71.41560128334936
2017-02-01,18,48.27160609790417,10.660163803572233,27.37768504290259,69.16552715290575
2017-02-01,19,49.99670432297563,12.513346309609934,25.47054555614016,74.5228630898111
2017-02-01,20,54.477286175507025,13.796916356581828,27.435330116606643,81.51924223440741
2017-02-01,21,46.18858871319888,17.313371944251887,12.254379702465187,80.12279772393258
2017-02-01,22,48.903384055351786,16.592452348508107,16.382177452275897,81.42459065842768
2017-02-01,23,49.999651321610145,15.113499351834788,20.377192592013962,79.62211005120633
2017-02-01,24,59.84283249610961,14.716896823813594,30.997714721434964,88.68795027078426
2017-02-01,25,56.77695431550049,13.06473294351523,31.17007774621064,82.38383088479034
2017-02-01,26,51.677613024150446,12.307570856060334,27.55477414627219,75.8004519020287
2017-02-01,27,56.171327428740895,10.665930773120763,35.2661031134242,77.07655174405758
2017-02-01,28,55.37624476062723,10.93491810100811,33.94380528265134,76.80868423860312
2017-02-01,29,61.182932515767746,12.840620208492012,36.015316907123406,86.35054812441209
2017-02-01,30,61.40586335637276,13.178880675238723,35.57525723290486,87.23646947984066
2017-02-01,31,80.64975000882123,18.62860979943151,44.137674801935475,117.16182521570698
2017-02-01,32,99.4363438074465,23.32121189574928,53.72676849177792,145.1459191231151
2017-02-01,33,96.01254450794403,23.575960452390195,49.80366202125925,142.2214269946288
2017-02-01,34,82.75651482697039,22.63284674597978,38.39613520485002,127.11689444909075
2017-02-01,35,68.9956131871397,18.443251132738784,32.84684096697168,105.14438540730771
2017-02-01,36,73.79679142928241,18.46055570558476,37.61410224633628,109.97948061222854
2017-02-01,37,69.44095716237531,14.76747555687941,40.49670507089167,98.38520925385896
2017-02-01,38,68.44636927628034,13.776888623999069,41.443667573242166,95.4490709793185
2017-02-01,39,66.40375609561592,14.223256543499076,38.52617327035773,94.2813389208741
2017-02-01,40,65.0474117917341,14.102609435145842,37.40629729884826,92.68852628461995
2017-02-01,41,63.44462905601344,14.879565111629987,34.28068143721867,92.6085766748082
2017-02-01,42,63.58947599233058,14.62532014141488,34.92384851515742,92.25510346950374
2017-02-01,43,58.60123707612959,16.894381698784002,25.488248946512947,91.71422520574623
2017-02-01,44,58.603624663270836,21.52273758959745,16.41905898765983,100.78819033888183
2017-02-01,45,56.477255440603685,28.571752921509947,0.4766197144441904,112.47789116676319
2017-02-01,46,62.92960474359242,32.06281787184108,0.08648171478391475,125.77272777240093
2017-02-01,47,55.929360118887985,30.619970662002935,-4.0857823786377665,115.94450261641373
2017-02-01,48,54.18001529529285,25.839267989951015,3.5350500349888563,104.82498055559684
2017-02-01,49,49.01682386560273,21.288085550782473,7.292176186069085,90.74147154513638
2017-02-01,50,53.36404957913541,19.039085474944326,16.047442048244534,90.68065711002629
2017-02-01,51,56.51210160465001,18.840710082858454,19.584309842247443,93.43989336705258
2017-02-01,52,65.09534794223731,19.02608969217393,27.804212145576408,102.38648373889822
2017-02-01,53,69.02918510887116,19.285945651217997,31.228731632483886,106.82963858525844
2017-02-01,54,73.87393555037312,20.41563607979836,33.859288833968336,113.8885822667779
2017-02-01,55,74.37259327004185,20.218093158972014,34.745130678456704,114.00005586162699
2017-02-01,56,79.87596224199325,22.659337140653808,35.46366144631179,124.28826303767471
2017-02-01,57,80.63573017027355,23.80340175109632,33.98106273812476,127.29039760242233
2017-02-01,58,84.99079748773201,24.37784405197618,37.2102231458587,132.77137182960533
2017-02-01,59,83.10806421625367,22.61285896952189,38.78686063599076,127.42926779651657
2017-02-01,60,80.94716349669719,22.7284009383037,36.399497657621936,125.49482933577244
2017-02-01,61,73.35370260973545,21.422497210562522,31.36560807703291,115.341797142438
2017-02-01,62,71.85237479794912,21.490151617181674,29.731677628273047,113.9730719676252
